Image name,Probability
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_000.tif,0.8091134501
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_000.tif,0.9901972698
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_001.tif,0.9119964295
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_001.tif,0.7646493407
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_001.tif,0.844407877
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_002.tif,0.9282678718
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_002.tif,0.6635016
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_002.tif,0.89849415
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_003.tif,0.8593168653
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_003.tif,0.6201305924
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_003.tif,0.4651135042
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_004.tif,0.9811902254
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_004.tif,0.8239560651
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_004.tif,0.8063464217
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_005.tif,0.9730241604
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_005.tif,0.7235537702
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_005.tif,0.937366359
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_006.tif,0.978061265
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_006.tif,0.8866807867
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_006.tif,0.9328626446
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_007.tif,0.8720906997
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_007.tif,0.6940932452
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_007.tif,0.6056825872
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_008.tif,0.9962228755
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_008.tif,0.6353740506
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_008.tif,0.9848319404
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_009.tif,0.9869605035
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_009.tif,0.9889285245
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_009.tif,0.9771620665
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_010.tif,0.9130290285
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_010.tif,0.8589020993
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_010.tif,0.8420372994
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_011.tif,0.9580168202
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_011.tif,0.2227973777
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_011.tif,0.7357400758
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_012.tif,0.9771792045
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_012.tif,0.1798068382
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_012.tif,0.3339639433
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_013.tif,0.9696717595
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_013.tif,0.9689151067
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_013.tif,0.9399393113
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_014.tif,0.9852174934
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_014.tif,0.813672353
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_014.tif,0.7485932834
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_015.tif,0.9423267178
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_015.tif,0.7024221591
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_015.tif,0.8756683646
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_016.tif,0.9232227857
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_016.tif,0.7531259735
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_016.tif,0.8717564241
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_017.tif,0.9676835814
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_017.tif,0.7121004065
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_017.tif,0.9830746548
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_018.tif,0.9225653713
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_018.tif,0.8318655888
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_018.tif,0.8157925227
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_019.tif,0.9671402021
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_019.tif,0.1910751495
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_019.tif,0.6606741257
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_020.tif,0.8762818275
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_020.tif,0.7401270804
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_020.tif,0.8337643535
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_021.tif,0.572406044
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_021.tif,0.5762767301
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_021.tif,0.3770597089
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_022.tif,0.9776391166
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_022.tif,0.7020749987
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_022.tif,0.9328512304
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_023.tif,0.9882382695
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_023.tif,0.6109451126
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_023.tif,0.7788810589
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_024.tif,0.9849587634
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_024.tif,0.47507539
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_024.tif,0.9359116537
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_025.tif,0.9452668796
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_025.tif,0.0976629281
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_025.tif,0.7078619754
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_026.tif,0.8542682889
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_026.tif,0.7652799976
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_026.tif,0.8558727842
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_027.tif,0.9953930818
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_027.tif,0.9431101071
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_027.tif,0.9767848113
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_028.tif,0.969325097
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_028.tif,0.7028101116
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_028.tif,0.9422093351
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_029.tif,0.9948316568
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_029.tif,0.8974139287
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_029.tif,0.8791053587
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_030.tif,0.9224116985
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_030.tif,0.6756139272
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_030.tif,0.9531232742
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_031.tif,0.9774981461
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_031.tif,0.7643418728
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_031.tif,0.9046243267
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_032.tif,0.9907029903
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_032.tif,0.3842036726
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_032.tif,0.9913532507
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_034.tif,0.9668828116
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_034.tif,0.4421344995
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_034.tif,0.9751080493
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_035.tif,0.9649340749
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_035.tif,0.9363253038
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_035.tif,0.9889669162
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_036.tif,6.34798906646E-010
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_036.tif,0.2167096098
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_036.tif,0.327899307
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_037.tif,0.7446145011
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_037.tif,0.5798132211
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_037.tif,0.6244540618
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_038.tif,0.9748114664
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_038.tif,0.5993774685
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_038.tif,0.7807281976
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_039.tif,0.9869612947
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_039.tif,0.9754136399
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_039.tif,0.9640082442
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_040.tif,0.6773475294
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_040.tif,0.5286621447
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_040.tif,0.4238836567
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_041.tif,0.6218563196
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_041.tif,0.6428646988
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_041.tif,0.286318734
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_042.tif,0.9228056892
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_042.tif,0.4734193609
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_042.tif,0.292118456
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_043.tif,0.9247116606
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_043.tif,0.8323200097
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_043.tif,0.8209369901
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_044.tif,0.9956914018
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_044.tif,0.6569196179
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_044.tif,0.952715435
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_045.tif,0.9767645935
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_045.tif,0.3936897109
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_045.tif,0.9563847156
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_046.tif,0.9529196149
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_046.tif,0.5269869951
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_046.tif,0.6663122972
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_047.tif,0.9861891533
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_047.tif,0.4586907288
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_047.tif,0.9863371841
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_049.tif,0.9642009081
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_049.tif,0.4675942069
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_049.tif,0.7359814976
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_050.tif,0.8334068
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_050.tif,0.4350997795
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_050.tif,0.4363538673
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_051.tif,7.86592069937E-010
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_051.tif,0.192135817
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_051.tif,0.2291512257
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_052.tif,0.9123170032
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_052.tif,0.1618393494
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_052.tif,0.6535145092
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_053.tif,0.8569843056
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_053.tif,0.5800353503
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_053.tif,0.9621634772
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_054.tif,0.9513849972
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_054.tif,0.5106345867
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_054.tif,0.9833207819
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_055.tif,0.90698026
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_055.tif,0.9387239325
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_055.tif,0.9296279332
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_056.tif,0.965242603
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_056.tif,0.7709250429
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_056.tif,0.9094957095
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_057.tif,0.9836513762
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_057.tif,0.8624807156
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_057.tif,0.9386379131
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_058.tif,0.995112268
